id,dt,target
99d344d4db,7,0.0
99d344d4db,8,0.0
99d344d4db,9,0.0
99d344d4db,10,0.0
99dbbc4aad,1,0.0
99dbbc4aad,2,0.0
99dbbc4aad,3,0.0
99dbbc4aad,4,0.0
99dbbc4aad,5,0.0
99dbbc4aad,6,0.0
99dbbc4aad,7,0.0
99dbbc4aad,8,0.0
99dbbc4aad,9,0.0
99dbbc4aad,10,0.0
99f32aaf92,1,0.0
99f32aaf92,2,0.0
99f32aaf92,3,0.0
99f32aaf92,4,0.0
99f32aaf92,5,0.0
99f32aaf92,6,0.0
99f32aaf92,7,0.0
99f32aaf92,8,0.0
99f32aaf92,9,0.0
99f32aaf92,10,0.0
9a0251ab1b,1,0.0
9a0251ab1b,2,0.0
9a0251ab1b,3,0.0
9a0251ab1b,4,0.0
9a0251ab1b,5,0.0
9a0251ab1b,6,0.0
9a0251ab1b,7,0.0
9a0251ab1b,8,0.0
9a0251ab1b,9,0.0
9a0251ab1b,10,0.0
9a02893b80,1,0.0
9a02893b80,2,0.0
9a02893b80,3,0.0
9a02893b80,4,0.0
9a02893b80,5,0.0
9a02893b80,6,0.0
9a02893b80,7,0.0
9a02893b80,8,0.0
9a02893b80,9,0.0
9a02893b80,10,0.0
9a094988ee,1,0.0
9a094988ee,2,0.0
9a094988ee,3,0.0
9a094988ee,4,0.0
9a094988ee,5,0.0
9a094988ee,6,0.0
9a094988ee,7,0.0
9a094988ee,8,0.0
9a094988ee,9,0.0
9a094988ee,10,0.0
9a0d49266d,1,0.0
9a0d49266d,2,0.0
9a0d49266d,3,0.0
9a0d49266d,4,0.0
9a0d49266d,5,0.0
9a0d49266d,6,0.0
9a0d49266d,7,0.0
9a0d49266d,8,0.0
9a0d49266d,9,0.0
9a0d49266d,10,0.0
9a1b6288c1,1,0.0
9a1b6288c1,2,0.0
9a1b6288c1,3,0.0
9a1b6288c1,4,0.0
9a1b6288c1,5,0.0
9a1b6288c1,6,0.0
9a1b6288c1,7,0.0
9a1b6288c1,8,0.0
9a1b6288c1,9,0.0
9a1b6288c1,10,0.0
9a1cfcffdc,1,0.0
9a1cfcffdc,2,0.0
9a1cfcffdc,3,0.0
9a1cfcffdc,4,0.0
9a1cfcffdc,5,0.0
9a1cfcffdc,6,0.0
9a1cfcffdc,7,0.0
9a1cfcffdc,8,0.0
9a1cfcffdc,9,0.0
9a1cfcffdc,10,0.0
9a1f2555b1,1,0.0
9a1f2555b1,2,0.0
9a1f2555b1,3,0.0
9a1f2555b1,4,0.0
9a1f2555b1,5,0.0
9a1f2555b1,6,0.0
9a1f2555b1,7,0.0
9a1f2555b1,8,0.0
9a1f2555b1,9,0.0
9a1f2555b1,10,0.0
9a2d947422,1,0.0
9a2d947422,2,0.0
9a2d947422,3,0.0
9a2d947422,4,0.0
9a2d947422,5,0.0
9a2d947422,6,0.0
9a2d947422,7,0.0
9a2d947422,8,0.0
9a2d947422,9,0.0
9a2d947422,10,0.0
9a328e5779,1,0.0
9a328e5779,2,0.0
9a328e5779,3,0.0
9a328e5779,4,0.0
9a328e5779,5,0.0
9a328e5779,6,0.0
9a328e5779,7,0.0
9a328e5779,8,0.0
9a328e5779,9,0.0
9a328e5779,10,0.0
9a3b84136c,1,0.0
9a3b84136c,2,0.0
9a3b84136c,3,0.0
9a3b84136c,4,0.0
9a3b84136c,5,0.0
9a3b84136c,6,0.0
9a3b84136c,7,0.0
9a3b84136c,8,0.0
9a3b84136c,9,0.0
9a3b84136c,10,0.0
9a49fcedeb,1,0.0
9a49fcedeb,2,0.0
9a49fcedeb,3,0.0
9a49fcedeb,4,0.0
9a49fcedeb,5,0.0
9a49fcedeb,6,0.0
9a49fcedeb,7,0.0
9a49fcedeb,8,0.0
9a49fcedeb,9,0.0
9a49fcedeb,10,0.0
9a5a48758d,1,0.0
9a5a48758d,2,0.0
9a5a48758d,3,0.0
9a5a48758d,4,0.0
9a5a48758d,5,0.0
9a5a48758d,6,0.0
9a5a48758d,7,0.0
9a5a48758d,8,0.0
9a5a48758d,9,0.0
9a5a48758d,10,0.0
9a7bf93d67,1,0.0
9a7bf93d67,2,0.0
9a7bf93d67,3,0.0
9a7bf93d67,4,0.0
9a7bf93d67,5,0.0
9a7bf93d67,6,0.0
9a7bf93d67,7,0.0
9a7bf93d67,8,0.0
9a7bf93d67,9,0.0
9a7bf93d67,10,0.0
9aaf689fbc,1,0.0
9aaf689fbc,2,0.0
9aaf689fbc,3,0.0
9aaf689fbc,4,0.0
9aaf689fbc,5,0.0
9aaf689fbc,6,0.0
9aaf689fbc,7,0.0
9aaf689fbc,8,0.0
9aaf689fbc,9,0.0
9aaf689fbc,10,0.0
9ac3d96b5b,1,0.0
9ac3d96b5b,2,0.0
9ac3d96b5b,3,0.0
9ac3d96b5b,4,0.0
9ac3d96b5b,5,0.0
9ac3d96b5b,6,0.0
9ac3d96b5b,7,0.0
9ac3d96b5b,8,0.0
9ac3d96b5b,9,0.0
9ac3d96b5b,10,0.0
9ae56c694a,1,0.0
9ae56c694a,2,0.0
9ae56c694a,3,0.0
9ae56c694a,4,0.0
9ae56c694a,5,0.0
9ae56c694a,6,0.0
9ae56c694a,7,0.0
9ae56c694a,8,0.0
9ae56c694a,9,0.0
9ae56c694a,10,0.0
9aec25da37,1,0.0
9aec25da37,2,0.0
9aec25da37,3,0.0
9aec25da37,4,0.0
9aec25da37,5,0.0
9aec25da37,6,0.0
9aec25da37,7,0.0
9aec25da37,8,0.0
9aec25da37,9,0.0
9aec25da37,10,0.0
9aef5ea10c,1,0.0
9aef5ea10c,2,0.0
9aef5ea10c,3,0.0
9aef5ea10c,4,0.0
9aef5ea10c,5,0.0
9aef5ea10c,6,0.0
9aef5ea10c,7,0.0
9aef5ea10c,8,0.0
9aef5ea10c,9,0.0
9aef5ea10c,10,0.0
9af3b93b11,1,0.0
9af3b93b11,2,0.0
9af3b93b11,3,0.0
9af3b93b11,4,0.0
9af3b93b11,5,0.0
9af3b93b11,6,0.0
9af3b93b11,7,0.0
9af3b93b11,8,0.0
9af3b93b11,9,0.0
9af3b93b11,10,0.0
9b04f5410f,1,0.0
9b04f5410f,2,0.0
9b04f5410f,3,0.0
9b04f5410f,4,0.0
9b04f5410f,5,0.0
9b04f5410f,6,0.0
9b04f5410f,7,0.0
9b04f5410f,8,0.0
9b04f5410f,9,0.0
9b04f5410f,10,0.0
9b18e9f2b8,1,0.0
9b18e9f2b8,2,0.0
9b18e9f2b8,3,0.0
9b18e9f2b8,4,0.0
9b18e9f2b8,5,0.0
9b18e9f2b8,6,0.0
9b18e9f2b8,7,0.0
9b18e9f2b8,8,0.0
9b18e9f2b8,9,0.0
9b18e9f2b8,10,0.0
9b21b03d90,1,0.0
9b21b03d90,2,0.0
9b21b03d90,3,0.0
9b21b03d90,4,0.0
9b21b03d90,5,0.0
9b21b03d90,6,0.0
9b21b03d90,7,0.0
9b21b03d90,8,0.0
9b21b03d90,9,0.0
9b21b03d90,10,0.0
9b2bcad14d,1,0.0
9b2bcad14d,2,0.0
9b2bcad14d,3,0.0
9b2bcad14d,4,0.0
9b2bcad14d,5,0.0
9b2bcad14d,6,0.0
9b2bcad14d,7,0.0
9b2bcad14d,8,0.0
9b2bcad14d,9,0.0
9b2bcad14d,10,0.0
9b33321408,1,0.0
9b33321408,2,0.0
9b33321408,3,0.0
9b33321408,4,0.0
9b33321408,5,0.0
9b33321408,6,0.0
9b33321408,7,0.0
9b33321408,8,0.0
9b33321408,9,0.0
9b33321408,10,0.0
9b3ab6b1b5,1,0.0
9b3ab6b1b5,2,0.0
9b3ab6b1b5,3,0.0
9b3ab6b1b5,4,0.0
9b3ab6b1b5,5,0.0
9b3ab6b1b5,6,0.0
9b3ab6b1b5,7,0.0
9b3ab6b1b5,8,0.0
9b3ab6b1b5,9,0.0
9b3ab6b1b5,10,0.0
9b3cea3bd8,1,0.0
9b3cea3bd8,2,0.0
9b3cea3bd8,3,0.0
9b3cea3bd8,4,0.0
9b3cea3bd8,5,0.0
9b3cea3bd8,6,0.0
9b3cea3bd8,7,0.0
9b3cea3bd8,8,0.0
9b3cea3bd8,9,0.0
9b3cea3bd8,10,0.0
9b5173ba93,1,0.0
9b5173ba93,2,0.0
9b5173ba93,3,0.0
9b5173ba93,4,0.0
9b5173ba93,5,0.0
9b5173ba93,6,0.0
9b5173ba93,7,0.0
9b5173ba93,8,0.0
9b5173ba93,9,0.0
9b5173ba93,10,0.0
9b5e89a3d2,1,0.0
9b5e89a3d2,2,0.0
9b5e89a3d2,3,0.0
9b5e89a3d2,4,0.0
9b5e89a3d2,5,0.0
9b5e89a3d2,6,0.0
9b5e89a3d2,7,0.0
9b5e89a3d2,8,0.0
9b5e89a3d2,9,0.0
9b5e89a3d2,10,0.0
9b6dc42334,1,0.0
9b6dc42334,2,0.0
9b6dc42334,3,0.0
9b6dc42334,4,0.0
9b6dc42334,5,0.0
9b6dc42334,6,0.0
9b6dc42334,7,0.0
9b6dc42334,8,0.0
9b6dc42334,9,0.0
9b6dc42334,10,0.0
9b723fbd36,1,0.0
9b723fbd36,2,0.0
9b723fbd36,3,0.0
9b723fbd36,4,0.0
9b723fbd36,5,0.0
9b723fbd36,6,0.0
9b723fbd36,7,0.0
9b723fbd36,8,0.0
9b723fbd36,9,0.0
9b723fbd36,10,0.0
9b7db63b1e,1,0.0
9b7db63b1e,2,0.0
9b7db63b1e,3,0.0
9b7db63b1e,4,0.0
9b7db63b1e,5,0.0
9b7db63b1e,6,0.0
9b7db63b1e,7,0.0
9b7db63b1e,8,0.0
9b7db63b1e,9,0.0
9b7db63b1e,10,0.0
9b8bc70a71,1,0.0
9b8bc70a71,2,0.0
9b8bc70a71,3,0.0
9b8bc70a71,4,0.0
9b8bc70a71,5,0.0
9b8bc70a71,6,0.0
9b8bc70a71,7,0.0
9b8bc70a71,8,0.0
9b8bc70a71,9,0.0
9b8bc70a71,10,0.0
9b8f2fa45e,1,0.0
9b8f2fa45e,2,0.0
9b8f2fa45e,3,0.0
9b8f2fa45e,4,0.0
9b8f2fa45e,5,0.0
9b8f2fa45e,6,0.0
9b8f2fa45e,7,0.0
9b8f2fa45e,8,0.0
9b8f2fa45e,9,0.0
9b8f2fa45e,10,0.0
9ba6443e0b,1,0.0
9ba6443e0b,2,0.0
9ba6443e0b,3,0.0
9ba6443e0b,4,0.0
9ba6443e0b,5,0.0
9ba6443e0b,6,0.0
9ba6443e0b,7,0.0
9ba6443e0b,8,0.0
9ba6443e0b,9,0.0
9ba6443e0b,10,0.0
9baa6a7a3b,1,0.0
9baa6a7a3b,2,0.0
9baa6a7a3b,3,0.0
9baa6a7a3b,4,0.0
9baa6a7a3b,5,0.0
9baa6a7a3b,6,0.0
9baa6a7a3b,7,0.0
9baa6a7a3b,8,0.0
9baa6a7a3b,9,0.0
9baa6a7a3b,10,0.0
9baed8fcee,1,0.0
9baed8fcee,2,0.0
9baed8fcee,3,0.0
9baed8fcee,4,0.0
9baed8fcee,5,0.0
9baed8fcee,6,0.0
9baed8fcee,7,0.0
9baed8fcee,8,0.0
9baed8fcee,9,0.0
9baed8fcee,10,0.0
9bc1fb3a89,1,0.0
9bc1fb3a89,2,0.0
9bc1fb3a89,3,0.0
9bc1fb3a89,4,0.0
9bc1fb3a89,5,0.0
9bc1fb3a89,6,0.0
9bc1fb3a89,7,0.0
9bc1fb3a89,8,0.0
9bc1fb3a89,9,0.0
9bc1fb3a89,10,0.0
9bef177e56,1,0.0
9bef177e56,2,0.0
9bef177e56,3,0.0
9bef177e56,4,0.0
9bef177e56,5,0.0
9bef177e56,6,0.0
9bef177e56,7,0.0
9bef177e56,8,0.0
9bef177e56,9,0.0
9bef177e56,10,0.0
9bf785e9c6,1,0.0
9bf785e9c6,2,0.0
9bf785e9c6,3,0.0
9bf785e9c6,4,0.0
9bf785e9c6,5,0.0
9bf785e9c6,6,0.0
9bf785e9c6,7,0.0
9bf785e9c6,8,0.0
9bf785e9c6,9,0.0
9bf785e9c6,10,0.0
9c09df9a4a,1,0.0
9c09df9a4a,2,0.0
9c09df9a4a,3,0.0
9c09df9a4a,4,0.0
9c09df9a4a,5,0.0
9c09df9a4a,6,0.0
9c09df9a4a,7,0.0
9c09df9a4a,8,0.0
9c09df9a4a,9,0.0
9c09df9a4a,10,0.0
9c19f29d0e,1,0.0
9c19f29d0e,2,0.0
9c19f29d0e,3,0.0
9c19f29d0e,4,0.0
9c19f29d0e,5,0.0
9c19f29d0e,6,0.0
9c19f29d0e,7,0.0
9c19f29d0e,8,0.0
9c19f29d0e,9,0.0
9c19f29d0e,10,0.0
9c27727c10,1,0.0
9c27727c10,2,0.0
9c27727c10,3,0.0
9c27727c10,4,0.0
9c27727c10,5,0.0
9c27727c10,6,0.0
9c27727c10,7,0.0
9c27727c10,8,0.0
9c27727c10,9,0.0
9c27727c10,10,0.0
9c30538ef1,1,0.0
9c30538ef1,2,0.0
9c30538ef1,3,0.0
9c30538ef1,4,0.0
9c30538ef1,5,0.0
9c30538ef1,6,0.0
9c30538ef1,7,0.0
9c30538ef1,8,0.0
9c30538ef1,9,0.0
9c30538ef1,10,0.0
9c499c3ddf,1,0.0
9c499c3ddf,2,0.0
9c499c3ddf,3,0.0
9c499c3ddf,4,0.0
9c499c3ddf,5,0.0
9c499c3ddf,6,0.0
9c499c3ddf,7,0.0
9c499c3ddf,8,0.0
9c499c3ddf,9,0.0
9c499c3ddf,10,0.0
9c55b07c46,1,0.0
9c55b07c46,2,0.0
9c55b07c46,3,0.0
9c55b07c46,4,0.0
9c55b07c46,5,0.0
9c55b07c46,6,0.0
9c55b07c46,7,0.0
9c55b07c46,8,0.0
9c55b07c46,9,0.0
9c55b07c46,10,0.0
9c67d3b75b,1,0.0
9c67d3b75b,2,0.0
9c67d3b75b,3,0.0
9c67d3b75b,4,0.0
9c67d3b75b,5,0.0
9c67d3b75b,6,0.0
9c67d3b75b,7,0.0
9c67d3b75b,8,0.0
9c67d3b75b,9,0.0
9c67d3b75b,10,0.0
9c73ed825c,1,0.0
9c73ed825c,2,0.0
9c73ed825c,3,0.0
9c73ed825c,4,0.0
9c73ed825c,5,0.0
9c73ed825c,6,0.0
9c73ed825c,7,0.0
9c73ed825c,8,0.0
9c73ed825c,9,0.0
9c73ed825c,10,0.0
9c77e9b370,1,0.0
9c77e9b370,2,0.0
9c77e9b370,3,0.0
9c77e9b370,4,0.0
9c77e9b370,5,0.0
9c77e9b370,6,0.0
9c77e9b370,7,0.0
9c77e9b370,8,0.0
9c77e9b370,9,0.0
9c77e9b370,10,0.0
9c7be863c0,1,0.0
9c7be863c0,2,0.0
9c7be863c0,3,0.0
9c7be863c0,4,0.0
9c7be863c0,5,0.0
9c7be863c0,6,0.0
9c7be863c0,7,0.0
9c7be863c0,8,0.0
9c7be863c0,9,0.0
9c7be863c0,10,0.0
9c80d3de18,1,0.0
9c80d3de18,2,0.0
9c80d3de18,3,0.0
9c80d3de18,4,0.0
9c80d3de18,5,0.0
9c80d3de18,6,0.0
9c80d3de18,7,0.0
9c80d3de18,8,0.0
9c80d3de18,9,0.0
9c80d3de18,10,0.0
9c8dd327d0,1,0.0
9c8dd327d0,2,0.0
9c8dd327d0,3,0.0
9c8dd327d0,4,0.0
9c8dd327d0,5,0.0
9c8dd327d0,6,0.0
9c8dd327d0,7,0.0
9c8dd327d0,8,0.0
9c8dd327d0,9,0.0
9c8dd327d0,10,0.0
9c93522c01,1,0.0
9c93522c01,2,0.0
9c93522c01,3,0.0
9c93522c01,4,0.0
9c93522c01,5,0.0
9c93522c01,6,0.0
9c93522c01,7,0.0
9c93522c01,8,0.0
9c93522c01,9,0.0
9c93522c01,10,0.0
9c95695b47,1,0.0
9c95695b47,2,0.0
9c95695b47,3,0.0
9c95695b47,4,0.0
9c95695b47,5,0.0
9c95695b47,6,0.0
9c95695b47,7,0.0
9c95695b47,8,0.0
9c95695b47,9,0.0
9c95695b47,10,0.0
9c9a60de58,1,0.0
9c9a60de58,2,0.0
9c9a60de58,3,0.0
9c9a60de58,4,0.0
9c9a60de58,5,0.0
9c9a60de58,6,0.0
9c9a60de58,7,0.0
9c9a60de58,8,0.0
9c9a60de58,9,0.0
9c9a60de58,10,0.0
9ca5e9b3a5,1,0.0
9ca5e9b3a5,2,0.0
9ca5e9b3a5,3,0.0
9ca5e9b3a5,4,0.0
9ca5e9b3a5,5,0.0
9ca5e9b3a5,6,0.0
9ca5e9b3a5,7,0.0
9ca5e9b3a5,8,0.0
9ca5e9b3a5,9,0.0
9ca5e9b3a5,10,0.0
9ca7b8be59,1,0.0
9ca7b8be59,2,0.0
9ca7b8be59,3,0.0
9ca7b8be59,4,0.0
9ca7b8be59,5,0.0
9ca7b8be59,6,0.0
9ca7b8be59,7,0.0
9ca7b8be59,8,0.0
9ca7b8be59,9,0.0
9ca7b8be59,10,0.0
9caa05aeaa,1,0.0
9caa05aeaa,2,0.0
9caa05aeaa,3,0.0
9caa05aeaa,4,0.0
9caa05aeaa,5,0.0
9caa05aeaa,6,0.0
9caa05aeaa,7,0.0
9caa05aeaa,8,0.0
9caa05aeaa,9,0.0
9caa05aeaa,10,0.0
9cbfc3c153,1,0.0
9cbfc3c153,2,0.0
9cbfc3c153,3,0.0
9cbfc3c153,4,0.0
9cbfc3c153,5,0.0
9cbfc3c153,6,0.0
9cbfc3c153,7,0.0
9cbfc3c153,8,0.0
9cbfc3c153,9,0.0
9cbfc3c153,10,0.0
9cd129f891,1,0.0
9cd129f891,2,0.0
9cd129f891,3,0.0
9cd129f891,4,0.0
9cd129f891,5,0.0
9cd129f891,6,0.0
9cd129f891,7,0.0
9cd129f891,8,0.0
9cd129f891,9,0.0
9cd129f891,10,0.0
9cd7e10137,1,0.0
9cd7e10137,2,0.0
9cd7e10137,3,0.0
9cd7e10137,4,0.0
9cd7e10137,5,0.0
9cd7e10137,6,0.0
9cd7e10137,7,0.0
9cd7e10137,8,0.0
9cd7e10137,9,0.0
9cd7e10137,10,0.0
9cd990a789,1,0.0
9cd990a789,2,0.0
9cd990a789,3,0.0
9cd990a789,4,0.0
9cd990a789,5,0.0
9cd990a789,6,0.0
9cd990a789,7,0.0
9cd990a789,8,0.0
9cd990a789,9,0.0
9cd990a789,10,0.0
9ce04d52aa,1,0.0
9ce04d52aa,2,0.0
9ce04d52aa,3,0.0
9ce04d52aa,4,0.0
9ce04d52aa,5,0.0
9ce04d52aa,6,0.0
9ce04d52aa,7,0.0
9ce04d52aa,8,0.0
9ce04d52aa,9,0.0
9ce04d52aa,10,0.0
9cf876e274,1,0.0
9cf876e274,2,0.0
9cf876e274,3,0.0
9cf876e274,4,0.0
9cf876e274,5,0.0
9cf876e274,6,0.0
9cf876e274,7,0.0
9cf876e274,8,0.0
9cf876e274,9,0.0
9cf876e274,10,0.0
9d01137ce6,1,0.0
9d01137ce6,2,0.0
9d01137ce6,3,0.0
9d01137ce6,4,0.0
9d01137ce6,5,0.0
9d01137ce6,6,0.0
9d01137ce6,7,0.0
9d01137ce6,8,0.0
9d01137ce6,9,0.0
9d01137ce6,10,0.0
9d0f9740bf,1,0.0
9d0f9740bf,2,0.0
9d0f9740bf,3,0.0
9d0f9740bf,4,0.0
9d0f9740bf,5,0.0
9d0f9740bf,6,0.0
9d0f9740bf,7,0.0
9d0f9740bf,8,0.0
9d0f9740bf,9,0.0
9d0f9740bf,10,0.0
9d1ef11e79,1,0.0
9d1ef11e79,2,0.0
9d1ef11e79,3,0.0
9d1ef11e79,4,0.0
9d1ef11e79,5,0.0
9d1ef11e79,6,0.0
9d1ef11e79,7,0.0
9d1ef11e79,8,0.0
9d1ef11e79,9,0.0
9d1ef11e79,10,0.0
9d39302906,1,0.0
9d39302906,2,0.0
9d39302906,3,0.0
9d39302906,4,0.0
9d39302906,5,0.0
9d39302906,6,0.0
9d39302906,7,0.0
9d39302906,8,0.0
9d39302906,9,0.0
9d39302906,10,0.0
9d4244b01f,1,0.0
9d4244b01f,2,0.0
9d4244b01f,3,0.0
9d4244b01f,4,0.0
9d4244b01f,5,0.0
9d4244b01f,6,0.0
9d4244b01f,7,0.0
9d4244b01f,8,0.0
9d4244b01f,9,0.0
9d4244b01f,10,0.0
9d45a4710a,1,0.0
9d45a4710a,2,0.0
9d45a4710a,3,0.0
9d45a4710a,4,0.0
9d45a4710a,5,0.0
9d45a4710a,6,0.0
9d45a4710a,7,0.0
9d45a4710a,8,0.0
9d45a4710a,9,0.0
9d45a4710a,10,0.0
9d5105a5f4,1,0.0
9d5105a5f4,2,0.0
9d5105a5f4,3,0.0
9d5105a5f4,4,0.0
9d5105a5f4,5,0.0
9d5105a5f4,6,0.0
9d5105a5f4,7,0.0
9d5105a5f4,8,0.0
9d5105a5f4,9,0.0
9d5105a5f4,10,0.0
9d6def7146,1,0.0
9d6def7146,2,0.0
9d6def7146,3,0.0
9d6def7146,4,0.0
9d6def7146,5,0.0
9d6def7146,6,0.0
9d6def7146,7,0.0
9d6def7146,8,0.0
9d6def7146,9,0.0
9d6def7146,10,0.0
9d70225dfc,1,0.0
9d70225dfc,2,0.0
9d70225dfc,3,0.0
9d70225dfc,4,0.0
9d70225dfc,5,0.0
9d70225dfc,6,0.0
9d70225dfc,7,0.0
9d70225dfc,8,0.0
9d70225dfc,9,0.0
9d70225dfc,10,0.0
9d798c6de0,1,0.0
9d798c6de0,2,0.0
9d798c6de0,3,0.0
9d798c6de0,4,0.0
9d798c6de0,5,0.0
9d798c6de0,6,0.0
9d798c6de0,7,0.0
9d798c6de0,8,0.0
9d798c6de0,9,0.0
9d798c6de0,10,0.0
9d95bba702,1,0.0
9d95bba702,2,0.0
9d95bba702,3,0.0
9d95bba702,4,0.0
9d95bba702,5,0.0
9d95bba702,6,0.0
9d95bba702,7,0.0
9d95bba702,8,0.0
9d95bba702,9,0.0
9d95bba702,10,0.0
9d9b481a8a,1,0.0
9d9b481a8a,2,0.0
9d9b481a8a,3,0.0
9d9b481a8a,4,0.0
9d9b481a8a,5,0.0
9d9b481a8a,6,0.0
9d9b481a8a,7,0.0
9d9b481a8a,8,0.0
9d9b481a8a,9,0.0
9d9b481a8a,10,0.0
9d9ceff673,1,0.0
9d9ceff673,2,0.0
9d9ceff673,3,0.0
9d9ceff673,4,0.0
9d9ceff673,5,0.0
9d9ceff673,6,0.0
9d9ceff673,7,0.0
9d9ceff673,8,0.0
9d9ceff673,9,0.0
9d9ceff673,10,0.0
9d9f3c4ea9,1,0.0
9d9f3c4ea9,2,0.0
9d9f3c4ea9,3,0.0
9d9f3c4ea9,4,0.0
9d9f3c4ea9,5,0.0
9d9f3c4ea9,6,0.0
9d9f3c4ea9,7,0.0
9d9f3c4ea9,8,0.0
9d9f3c4ea9,9,0.0
9d9f3c4ea9,10,0.0
9daa98ce3a,1,0.0
9daa98ce3a,2,0.0
9daa98ce3a,3,0.0
9daa98ce3a,4,0.0
9daa98ce3a,5,0.0
9daa98ce3a,6,0.0
9daa98ce3a,7,0.0
9daa98ce3a,8,0.0
9daa98ce3a,9,0.0
9daa98ce3a,10,0.0
9dacbde326,1,0.0
9dacbde326,2,0.0
9dacbde326,3,0.0
9dacbde326,4,0.0
9dacbde326,5,0.0
9dacbde326,6,0.0
9dacbde326,7,0.0
9dacbde326,8,0.0
9dacbde326,9,0.0
9dacbde326,10,0.0
9dc6abc967,1,0.0
9dc6abc967,2,0.0
9dc6abc967,3,0.0
9dc6abc967,4,0.0
9dc6abc967,5,0.0
9dc6abc967,6,0.0
9dc6abc967,7,0.0
9dc6abc967,8,0.0
9dc6abc967,9,0.0
9dc6abc967,10,0.0
9dec6a96c5,1,0.0
9dec6a96c5,2,0.0
9dec6a96c5,3,0.0
9dec6a96c5,4,0.0
9dec6a96c5,5,0.0
9dec6a96c5,6,0.0
9dec6a96c5,7,0.0
9dec6a96c5,8,0.0
9dec6a96c5,9,0.0
9dec6a96c5,10,0.0
9df6b0949d,1,0.0
9df6b0949d,2,0.0
9df6b0949d,3,0.0
9df6b0949d,4,0.0
9df6b0949d,5,0.0
9df6b0949d,6,0.0
9df6b0949d,7,0.0
9df6b0949d,8,0.0
9df6b0949d,9,0.0
9df6b0949d,10,0.0
9df82ff154,1,0.0
9df82ff154,2,0.0
9df82ff154,3,0.0
9df82ff154,4,0.0
9df82ff154,5,0.0
9df82ff154,6,0.0
9df82ff154,7,0.0
9df82ff154,8,0.0
9df82ff154,9,0.0
9df82ff154,10,0.0
9dfbae9825,1,0.0
9dfbae9825,2,0.0
9dfbae9825,3,0.0
9dfbae9825,4,0.0
9dfbae9825,5,0.0
9dfbae9825,6,0.0
9dfbae9825,7,0.0
9dfbae9825,8,0.0
9dfbae9825,9,0.0
9dfbae9825,10,0.0
9e088cddb9,1,0.0
9e088cddb9,2,0.0
9e088cddb9,3,0.0
9e088cddb9,4,0.0
9e088cddb9,5,0.0
9e088cddb9,6,0.0
9e088cddb9,7,0.0
9e088cddb9,8,0.0
9e088cddb9,9,0.0
9e088cddb9,10,0.0
9e0bc0a9aa,1,0.0
9e0bc0a9aa,2,0.0
9e0bc0a9aa,3,0.0
9e0bc0a9aa,4,0.0
9e0bc0a9aa,5,0.0
9e0bc0a9aa,6,0.0
9e0bc0a9aa,7,0.0
9e0bc0a9aa,8,0.0
9e0bc0a9aa,9,0.0
9e0bc0a9aa,10,0.0
9e12d26cd7,1,0.0
9e12d26cd7,2,0.0
9e12d26cd7,3,0.0
9e12d26cd7,4,0.0
9e12d26cd7,5,0.0
9e12d26cd7,6,0.0
9e12d26cd7,7,0.0
9e12d26cd7,8,0.0
9e12d26cd7,9,0.0
9e12d26cd7,10,0.0
9e2496ce96,1,0.0
9e2496ce96,2,0.0
9e2496ce96,3,0.0
9e2496ce96,4,0.0
9e2496ce96,5,0.0
9e2496ce96,6,0.0
9e2496ce96,7,0.0
9e2496ce96,8,0.0
9e2496ce96,9,0.0
9e2496ce96,10,0.0
9e25d9e0fe,1,0.0
9e25d9e0fe,2,0.0
9e25d9e0fe,3,0.0
9e25d9e0fe,4,0.0
9e25d9e0fe,5,0.0
9e25d9e0fe,6,0.0
9e25d9e0fe,7,0.0
9e25d9e0fe,8,0.0
9e25d9e0fe,9,0.0
9e25d9e0fe,10,0.0
9e2d999a43,1,0.0
9e2d999a43,2,0.0
9e2d999a43,3,0.0
9e2d999a43,4,0.0
9e2d999a43,5,0.0
9e2d999a43,6,0.0
9e2d999a43,7,0.0
9e2d999a43,8,0.0
9e2d999a43,9,0.0
9e2d999a43,10,0.0
9e2f3f2d8b,1,0.0
9e2f3f2d8b,2,0.0
9e2f3f2d8b,3,0.0
9e2f3f2d8b,4,0.0
9e2f3f2d8b,5,0.0
9e2f3f2d8b,6,0.0
9e2f3f2d8b,7,0.0
9e2f3f2d8b,8,0.0
9e2f3f2d8b,9,0.0
9e2f3f2d8b,10,0.0
9e2f46c99a,1,0.0
9e2f46c99a,2,0.0
9e2f46c99a,3,0.0
9e2f46c99a,4,0.0
9e2f46c99a,5,0.0
9e2f46c99a,6,0.0
9e2f46c99a,7,0.0
9e2f46c99a,8,0.0
9e2f46c99a,9,0.0
9e2f46c99a,10,0.0
9e3816a419,1,0.0
9e3816a419,2,0.0
9e3816a419,3,0.0
9e3816a419,4,0.0
9e3816a419,5,0.0
9e3816a419,6,0.0
9e3816a419,7,0.0
9e3816a419,8,0.0
9e3816a419,9,0.0
9e3816a419,10,0.0
9e3b6232cb,1,0.0
9e3b6232cb,2,0.0
9e3b6232cb,3,0.0
9e3b6232cb,4,0.0
9e3b6232cb,5,0.0
9e3b6232cb,6,0.0
9e3b6232cb,7,0.0
9e3b6232cb,8,0.0
9e3b6232cb,9,0.0
9e3b6232cb,10,0.0
9e4067ac93,1,0.0
9e4067ac93,2,0.0
9e4067ac93,3,0.0
9e4067ac93,4,0.0
9e4067ac93,5,0.0
